voltage,current
0.000000000000000000e+00,3.366708909918880309e-07
5.555555555555555802e-01,6.921103967855802061e-07
1.111111111111111160e+00,7.789419637753991452e-08
1.666666666666666741e+00,4.119012302919799769e-07
2.222222222222222321e+00,9.384076376444526843e-07
2.777777777777777679e+00,5.078660991434054223e-07
3.333333333333333481e+00,4.156169273190804695e-07
3.888888888888889284e+00,6.718683185267321302e-07
4.444444444444444642e+00,6.065436453922460993e-07
5.000000000000000000e+00,3.519850100262905476e-07
